city_folder,source_pdf,source_page,raw_text_line,procedure_name,nabh_rate,non_nabh_rate,cghs_rate,rate_type,remarks,extraction_confidence,needs_manual_review
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[1154 |Muliple Pinning Fracture Neck Femur | 4¥00] 15225,1154 |Muliple Pinning Fracture Neck Femur | 4¥00,,,15225,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[i1ss [plate Fixstions for Fracture Neck Femur [13600] 18823,i1ss [plate Fixstions for Fracture Neck Femur [13600,,,18823,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,1157 Open Reduction of Fracture Neck Femur Muscle Pedicle Graft and 22425),1157 Open Reduction of Fracture Neck Femur Muscle Pedicle Graft and 22425),,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[i138 |Close Redeton of DHlocatms————————SSSCSCSCS—~dSSCS|,i138 |Close Redeton of DHlocatms————————SSSCSCSCS—~dSSCS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[1159 —|Open Reduction of Dislocations | 3430] 3085,1159 —|Open Reduction of Dislocations | 3430,,,3085,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[1162 [Nerve Repair with Grating’ Siri,1162 [Nerve Repair with Grating’ Siri,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[1163 [Tendon with Transplant or Graft | 10350] 1903,1163 [Tendon with Transplant or Graft | 10350,,,1903,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[i164 [Tendon Lengthening/Tendon repair | 8050| 2283,i164 [Tendon Lengthening/Tendon repair | 8050,,,2283,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[1166 [Laminectomy Excision Dseand Tumours | #a30| 6885,1166 [Laminectomy Excision Dseand Tumours | #a30,,,6885,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,Anterolateral decompression for tuberculosis/ Costo- 3450,Anterolateral decompression for tuberculosis/ Costo-,,,3450,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[2169 [Antereolteral Decompression and Spine Fusion | __13350| 2283,2169 [Antereolteral Decompression and Spine Fusion | __13350,,,2283,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[ur71 — |Conrective Oscotomy & Intemal Fiation- long bones | _1¥o4o| 12609,ur71 — |Conrective Oscotomy & Intemal Fiation- long bones | _1¥o4o,,,12609,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[1172 JAaniirodesisof-Minor Joins i) F050 009,1172 JAaniirodesisof-Minor Joins i) F050,,,009,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[1173 [Artirodess of- Major Joints | 10000] 11809,1173 [Artirodess of- Major Joints | 10000,,,11809,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,1174 [Soft Tissue Operations for Congenital Talipes Equinovarus,1174 [Soft Tissue Operations for Congenital Talipes Equinovarus,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[i176 |Hteniardiopiasy-Hip————S—SSSSSCSCSCSCSCS~d S80 009,i176 |Hteniardiopiasy-Hip————S—SSSSSCSCSCSCSCS~d S80,,,009,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[1177 —|Htemiardioplasy- Shoulder | 28000] 23009,1177 —|Htemiardioplasy- Shoulder | 28000,,,23009,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,29,[i180 [Amputstins Below Elbow ————S~idSSS—~ 8,i180 [Amputstins Below Elbow ————S~idSSS—~,,,8,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1182 |Amputatins Above Elbow SSS |,1182 |Amputatins Above Elbow SSS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1183 [Ampurstions Foreguaner ————SSSSSSCSCS~idCSSSCS |,1183 [Ampurstions Foreguaner ————SSSSSSCSCS~idCSSSCS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1184 [Amputations Hind Quarter and Hemipelvestomy | _tea00| 29,1184 [Amputations Hind Quarter and Hemipelvestomy | _tea00,,,29,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[118s [Dissculaions-Majorjoiat ——=—S—SSSCSCSCSCS~idCTSCS~«S OCG,118s [Dissculaions-Majorjoiat ——=—S—SSSCSCSCSCS~idCTSCS~«S OCG,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1186 —[Dissoulaions- Minor joiny ——____[__1¥388[ 13003,1186 —[Dissoulaions- Minor joiny ——____[__1¥388,,,13003,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[i187 —[arturography ———SSSSSCSCSCSCSCSCSCS~dYCCSC« =,i187 —[arturography ———SSSSSCSCSCSCSCSCSCS~dYCCSC« =,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1188 [Arthroscopy -Dignosie | @sea| os,1188 [Arthroscopy -Dignosie | @sea| os,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1189 [Artiroscopy-therapenti: without implant’ | 10000] 11809,1189 [Artiroscopy-therapenti: without implant’ | 10000,,,11809,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1191 |Sof Tissve Operation on oints-Small | #900] 7933,1191 |Sof Tissve Operation on oints-Small | #900,,,7933,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1192 |Sof Tisse Operation on oints Large [13600] 18533,1192 |Sof Tisse Operation on oints Large [13600,,,18533,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[i194 —|Removalof Wins @ Screw SSCS,i194 —|Removalof Wins @ Screw SSCS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1195 |RemovarorPlaes,1195 |RemovarorPlaes,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[i198 rota Knce Joint Replacement (TKR) | 103700] 179285,i198 rota Knce Joint Replacement (TKR) | 103700,,,179285,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1200 [rota Elbow Joint Replacement | 7100] eaves,1200 [rota Elbow Joint Replacement | 7100] eaves,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1201 [Toul Wiis Join Replacement | towo0o| 115009,1201 [Toul Wiis Join Replacement | towo0o,,,115009,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1202 [Tol finger joist replacement | 20000] 23009,1202 [Tol finger joist replacement | 20000,,,23009,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1203 [Tubular external ator Si SOO =,1203 [Tubular external ator Si SOO =,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1205 |iizrov's external fixator SSS,1205 |iizrov's external fixator SSS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1208 |Peiv-aceicbulae fracture TaiemalTwavion [| _eezs[ aa,1208 |Peiv-aceicbulae fracture TaiemalTwavion [| _eezs[ aa,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[i206 |Menisceciomy i200 800,i206 |Menisceciomy i200,,,800,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1207 —|Meniseus Repair) 10000 | 80,1207 —|Meniseus Repair) 10000,,,80,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1208 |Anierior Cruciate Lament (AGL) Revonsiucton | _8s00| 9775,1208 |Anierior Cruciate Lament (AGL) Revonsiucton | _8s00,,,9775,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1209 |Posterior Cniiate Ligament (PCL) Revonsiriction | _13600|____1ss23,1209 |Posterior Cniiate Ligament (PCL) Revonsiriction | _13600|____1ss23,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[x210 [knee Colteral Ligament Revonsinction | __ 12500 1373,x210 [knee Colteral Ligament Revonsinction | __,1373,12500,,,,0.72,False
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[i211 |Bencart Repair Shoulder ———————SSCSCSCS~sdCSCSC«S 0 ———*,i211 |Bencart Repair Shoulder ———————SSCSCSCS~sdCSCSC«S 0 ———*,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[i212 |RcRepair i “8800 a,i212 |RcRepair i “8800 a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[i213 [Biceps tenodesis SSS,i213 [Biceps tenodesis SSS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1214 [Disal biceps tendon rppas itz,1214 [Disal biceps tendon rppas itz,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[i218 [Ardbroiysis oFknee SSS],i218 [Ardbroiysis oFknee SSS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1216 |Capssiotomy of Showider its 200f a8,1216 |Capssiotomy of Showider its 200f a8,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[i217 |Conservaive Paster of Paris(POP)—————————i «200 0,i217 |Conservaive Paster of Paris(POP)—————————i «200,,,0,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1218 [Application for CTEV per siting | toso| 122,1218 [Application for CTEV per siting | toso,,,122,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1219 |Toal Hip Replacement (THR) Revision Sage | 1rooo] 19880,1219 |Toal Hip Replacement (THR) Revision Sage | 1rooo,,,19880,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1220 [Tout Hip Replacement (THR) Revision Sage-tI_| $0000] +7809,1220 [Tout Hip Replacement (THR) Revision Sage-tI_| $0000] +7809,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[1221 [Tol Knce Replacement (TKR) Revision Sage-T__| $8000] 0280,1221 [Tol Knce Replacement (TKR) Revision Sage-T__| $8000,,,0280,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[i222 [Toul Knee Replcement (TER) Reviion Saget | _——s8000( 0280,i222 [Toul Knee Replcement (TER) Reviion Saget | _——s8000(,,,0280,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,1223 Illizarov/ external fixation for limb lengthening/ deformity 14375,1223 Illizarov/ external fixation for limb lengthening/ deformity,,,14375,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,30,[i224 —|Dissectomy/ Miso Dieectomy i) 20],i224 —|Dissectomy/ Miso Dieectomy i) 20,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[i226 [Spinal Faavion Cervical Gorslumbar/ mboweral [| 16000] 100],i226 [Spinal Faavion Cervical Gorslumbar/ mboweral [| 16000] 100,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1227 [Fusion Surgery Cervical Lumbar Spine upto 2 Level | 22000 25300],1227 [Fusion Surgery Cervical Lumbar Spine upto 2 Level | 22000 25300,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,Spinal Fusion Surgery Cervical/ Lumbar Spine -More than 2 13800,Spinal Fusion Surgery Cervical/ Lumbar Spine -More than,13800,2,,,,0.72,False
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1229 [Scoliosis Surgeny/ Deformity Convstion ofSpine ———~|_——2s000| 075,1229 [Scoliosis Surgeny/ Deformity Convstion ofSpine ———~|_——2s000,,,075,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1230 [Vertebroplasty —————SSSSSSSSSSSS*iY 2000 | 80,1230 [Vertebroplasty —————SSSSSSSSSSSS*iY 2000,,,80,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[i231 [spinal nections iY of,i231 [spinal nections iY of,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1232 [Dynamic Hip Screw (DHS) for Fracre Neck Femur | 13600 156],1232 [Dynamic Hip Screw (DHS) for Fracre Neck Femur | 13600 156,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1233 [Proximal Femoral Nail (PFN for 1 Fractue) | 14000] 0],1233 [Proximal Femoral Nail (PFN for 1 Fractue) | 14000] 0,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1234 [spinal Oseotomy ita | |,1234 [spinal Oseotomy ita,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1235 [ilizarov's External Fallon for Tuma ————~|__t3000[ 180,1235 [ilizarov's External Fallon for Tuma ————~|__t3000,,,180,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1236 [Soft Tissue Operations for Polio/ Cerebral Faky | 0200] 1173],1236 [Soft Tissue Operations for Polio/ Cerebral Faky | 0200] 1173,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1238 other Major Surgery SiS | ‘|,1238 other Major Surgery SiS | ‘,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1239 [ober Mir Surgery SSCS tt | «|,1239 [ober Mir Surgery SSCS tt | «,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[i240 [Ucasonic erapy —SSC~dCSCSCSCSCSRCC*C*«Y,i240 [Ucasonic erapy —SSC~dCSCSCSCSCSRCC*C*«Y,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[121 |Shorwwave Diatermy (SWD) [| val 9],121 |Shorwwave Diatermy (SWD) [| val 9,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1242 [Electrical stimulation therapeutic) | 7a] |,1242 [Electrical stimulation therapeutic) | 7a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[i243 [Muscle testing and diagnosis ——————SSSSSCSC~d S|,i243 [Muscle testing and diagnosis ——————SSSSSCSC~d S,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[i245 [Uicaviole Theapewis (OV Thempewic)doxe ——S—S—~dSCSCSC~'| CCS,i245 [Uicaviole Theapewis (OV Thempewic)doxe ——S—S—~dSCSCSC~'| CCS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[i246 [tutermivent Lumbar Traction ————=———SSSSCSCSC*i ||,i246 [tutermivent Lumbar Traction ————=———SSSSCSCSC*i,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[i247 [intermivent Cewviealwacion Sid S| CS,i247 [intermivent Cewviealwacion Sid S| CS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[120 [Breathing Exerdses & PoswalDminage ———S—SCS~C~Ss SSC,120 [Breathing Exerdses & PoswalDminage ———S—SCS~C~Ss SSC,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[i251 [Cerebral Palsy exercise SSCS Sf,i251 [Cerebral Palsy exercise SSCS Sf,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1282 [Pos polio exercise | sa] |,1282 [Pos polio exercise | sa,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1284 [Cobalt 60 therapy-Radicaltherapy ————————~| 6150s] ez],1284 [Cobalt 60 therapy-Radicaltherapy ————————~| 6150s] ez,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1285 [Cobalt 60 terapy-Pallatvetherapy ———SSS—S—*dCSSCSt8 8,1285 [Cobalt 60 terapy-Pallatvetherapy ———SSS—S—*dCSSCSt8,,,8,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1286 [Linear acselersor SS SSSSSS~*i nave Blank _| Leave lan,1286 [Linear acselersor SS SSSSSS~*i nave Blank _| Leave lan,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1258 | Linear accclerator-Palinve thiapy [| _s0792| sean],1258 | Linear accclerator-Palinve thiapy [| _s0792| sean,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[i259 | spinning *Y a|,i259 | spinning *Y a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1260 [20 Planning | 48a sea],1260 [20 Planning | 48a sea,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1261 [MRT Cnensiy Modulated adioiherapy) | 90790 1oaaa|,1261 [MRT Cnensiy Modulated adioiherapy) | 90790 1oaaa,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1262 [SRT (Stereotactic radiotherapy) Si a0 | |,1262 [SRT (Stereotactic radiotherapy) Si a0,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[1263 [sRS(Stercotactic radio surgery) ————S—S—SCSCSC~SS—S tf (|,1263 [sRS(Stercotactic radio surgery) ————S—S—SCSCSC~SS—S tf (,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[i264 ]iGRTdmage guided radiotherapy) | _tszatal sate,i264 ]iGRTdmage guided radiotherapy) | _tszatal sate,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,31,[i266 [Elecron team with Linear aveclertor _————S—~idCSCS~—« | _—«,i266 [Elecron team with Linear aveclertor _————S—~idCSCS~—« | _—«,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[i268 [invasion,i268 [invasion,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[x26 fnterstial | srs] sores,x26 fnterstial | srs] sores,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[x270—finaluminad iP 9] tr,x270—finaluminad iP 9] tr,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[x272—[Glisdel Wafer | _6s10| sre,x272—[Glisdel Wafer | _6s10| sre,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[ia73 [Neoadjuvant SSSS*d CSS],ia73 [Neoadjuvant SSSS*d CSS,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[rata —fadinvant 0s | 27,rata —fadinvant 0s,,,27,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1278 [Concurrent-chemoradation [820] oss,1278 [Concurrent-chemoradation [820] oss,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[i276 [Single drug af,i276 [Single drug af,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1277 [Mubipe drugs [897] os,1277 [Mubipe drugs [897] os,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1278 [Targeted therapy 920 | 088,1278 [Targeted therapy 920,,,088,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1279 [Chemoport faciiy [820] oss,1279 [Chemoport faciiy [820] oss,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1280 [PICC line (peripherally iasred Central Cannulmation) [920] 1089,1280 [PICC line (peripherally iasred Central Cannulmation) [920,,,1089,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[2281 — [Upper Gr Endoscopy Lower GY Endoscopy | 158] 09,2281 — [Upper Gr Endoscopy Lower GY Endoscopy | 158,,,09,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[i282 [Disguosic endoscopy SSS of,i282 [Disguosic endoscopy SSS of,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1283 — [endoscopic biopsy [sa],1283 — [endoscopic biopsy [sa,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[i284 — [Endoscopic mucosal esecion [| tsa] 7,i284 — [Endoscopic mucosal esecion [| tsa,,,7,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[r2Ks — [Oesophageal srictre dilatation | 1700] ro,r2Ks — [Oesophageal srictre dilatation | 1700] ro,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1286 [Ballou dilatation of achalasia cardia [2875] 09,1286 [Ballou dilatation of achalasia cardia [2875,,,09,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1287 — [Foreign body removal | 183] 9,1287 — [Foreign body removal | 183,,,9,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[i2s8 [Oesophageal senting [280] 4,i2s8 [Oesophageal senting [280,,,4,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1289 — [Band ligation of oesophageal vanes | 2500] 75,1289 — [Band ligation of oesophageal vanes | 2500,,,75,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1290 [selerotherapy of oesophageal varies [2298] 209,1290 [selerotherapy of oesophageal varies [2298,,,209,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1291 —[Giue injection of varices | 2500] 05,1291 —[Giue injection of varices | 2500,,,05,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1292 [Argon plsma coagulation | 4000] 600,1292 [Argon plsma coagulation | 4000,,,600,,,0.5,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1293 [Pylorcbaloou dilation ———————————S*i rts| a,1293 [Pylorcbaloou dilation ———————————S*i rts| a,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[i294 —fEnteranalstentag [2600] a9,i294 —fEnteranalstentag [2600] a9,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[i295 [Duodenal sisture Gion SSS =f,i295 [Duodenal sisture Gion SSS =f,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1296 —[sinae baloon enterocopy [| 4000] soo,1296 —[sinae baloon enterocopy [| 4000] soo,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1297 [Double balloon enteroscopy SSS 800 |,1297 [Double balloon enteroscopy SSS 800,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[1298 [capsule endoscopy [4950] se,1298 [capsule endoscopy [4950] se,,,,,,0.35,True
Bhubaneswar,17062025133614_CGHS Rates 2024 Bhubaneswar_.pdf,32,[i299 [Piles banging [1090] 26,i299 [Piles banging [1090,,,26,,,0.5,True
